Ni_50_10-2_1_4	50	10	591.912100	591.912119	1460675395	20	589.892099	589.969149	591.433099	53	587	1619	34	321	870	20	0	0	20	0	0
Ni_50_10-2_1_6	50	10	595.019400	595.019422	1460675438	20	592.521617	592.521617	592.521617	50	220	501	38	158	358	20	0	0	20	0	0
Ni_50_10-2_1_8	50	10	591.729400	591.729337	1460675492	20	587.198575	588.572406	589.949904	201	909	1981	143	658	1396	20	0	0	20	0	0
Ni_50_10-2_1_9	50	10	574.327000	574.326952	1460675521	20	570.450952	570.487103	570.776665	41	927	1929	31	632	1329	20	0	0	20	0	0
Ni_50_10-2_1_10	50	10	603.891500	603.891541	1460675548	20	595.832053	598.849242	600.039324	94	649	1845	63	431	1231	20	0	0	20	0	0
Ni_50_10-2_1_11	50	10	584.796900	584.796933	1460675575	20	582.501204	582.554639	583.223713	140	829	1642	96	565	1286	20	0	0	20	0	0
Ni_50_10-2_1_12	50	10	613.547400	613.547392	1460675602	20	608.498401	608.736081	608.920930	89	968	1932	63	648	1239	20	0	0	20	0	0
Ni_50_10-2_1_13	50	10	600.070400	600.070430	1460675628	20	595.747059	595.866280	596.237919	58	855	1964	40	513	1191	20	0	0	20	0	0
Ni_50_10-2_1_14	50	10	600.796300	600.796357	1460675652	20	593.953264	594.443186	596.654154	46	933	1994	36	723	1561	20	0	0	20	0	0
Ni_50_10-2_1_16	50	10	593.930700	593.930680	1460675705	20	586.309899	586.378027	587.117890	19	956	1931	18	698	1333	20	0	0	20	0	0
Ni_50_10-2_1_17	50	10	593.366900	593.366875	1460675733	20	590.109392	590.513874	593.366875	59	1113	1976	37	652	1142	19	1	0	19	1	0
Ni_50_10-2_1_18	50	10	585.080900	585.080906	1460675757	20	583.900209	584.208010	585.080906	179	994	1977	127	662	1334	17	3	0	17	3	0
Ni_50_10-2_1_19	50	10	590.554100	590.554027	1460675783	20	584.998159	585.498370	586.026220	65	592	1929	44	418	1312	20	0	0	20	0	0
Ni_50_10-2_1_20	50	10	590.203400	590.203453	1460675811	20	584.762759	585.691430	590.171992	17	874	1741	13	599	1192	20	0	0	20	0	0
Ni_50_10-2_1_21	50	10	602.265200	602.265207	1460675839	20	597.008031	597.011914	597.075102	114	718	1401	90	506	986	20	0	0	20	0	0
Ni_50_10-2_1_22	50	10	604.104400	604.104357	1460675867	20	603.024133	603.024133	603.024133	5	120	561	4	80	373	20	0	0	20	0	0
Ni_50_10-2_1_23	50	10	598.586200	598.586160	1460675892	20	587.585297	588.839402	589.043585	31	521	1926	21	353	1267	20	0	0	20	0	0
Ni_50_10-2_2_2	50	10	637.914600	637.914571	1460675985	20	635.923741	636.407528	638.766787	116	802	1986	57	376	912	17	1	2	17	1	2
Ni_50_10-2_2_3	50	10	647.728100	647.728094	1460676004	20	638.438293	639.467333	640.004542	43	614	1599	22	314	851	20	0	0	20	0	0
Ni_50_10-2_2_5	50	10	644.284300	644.284272	1460676045	20	643.383270	643.399047	643.405809	17	199	1196	8	104	621	20	0	0	20	0	0
Ni_50_10-2_2_6	50	10	645.080000	645.079971	1460676065	20	643.268024	645.028928	646.696241	44	806	1910	22	439	1001	11	7	2	11	7	2
Ni_50_10-2_2_7	50	10	655.152800	655.152859	1460676087	20	648.700687	649.691546	650.821539	51	664	1847	29	357	964	20	0	0	20	0	0
Ni_50_10-2_2_8	50	10	643.352100	643.352074	1460676108	20	640.305900	641.376632	642.233654	86	967	1894	61	616	1136	20	0	0	20	0	0
Ni_50_10-2_2_9	50	10	664.855300	664.855263	1460676133	20	653.436001	653.897028	654.619614	205	914	1827	92	437	871	20	0	0	20	0	0
Ni_50_10-2_2_11	50	10	647.746000	647.745897	1460676175	20	645.873977	646.011266	646.236679	41	664	1890	21	315	890	20	0	0	20	0	0
Ni_50_10-2_2_14	50	10	641.326900	641.326953	1460676232	20	636.012202	636.012202	636.012202	36	445	1402	18	231	734	20	0	0	20	0	0
Ni_50_10-2_2_15	50	10	648.433300	648.433456	1460676253	20	645.018797	645.860233	647.765407	207	981	1972	95	474	992	20	0	0	20	0	0
Ni_50_10-2_2_16	50	10	656.015600	656.015589	1460676272	20	654.518436	655.641301	656.015589	1	273	1828	2	131	859	5	15	0	5	15	0
Ni_50_10-2_2_18	50	10	647.627100	647.627095	1460676310	20	643.059264	643.832705	645.449403	70	1044	1945	38	531	965	20	0	0	20	0	0
Ni_50_10-2_2_19	50	10	653.503400	653.503403	1460676331	20	646.932693	648.403623	649.107462	35	795	1815	22	460	1068	20	0	0	20	0	0
Ni_50_10-2_2_20	50	10	643.712000	643.712038	1460676354	20	640.005373	640.246707	640.900887	76	556	1752	39	302	1071	20	0	0	20	0	0
Ni_50_10-2_2_21	50	10	642.956600	642.956623	1460676376	20	642.395919	642.548692	642.956623	30	652	1420	19	325	694	16	4	0	16	4	0
Ni_50_10-2_2_22	50	10	658.373200	658.373220	1460676395	20	654.453075	655.291519	655.832469	134	1032	1924	68	529	993	20	0	0	20	0	0
Ni_50_10-2_2_23	50	10	646.948400	646.948471	1460676416	20	645.382974	645.811485	646.360539	135	677	1591	68	330	763	20	0	0	20	0	0
Ni_50_10-2_2_24	50	10	663.530200	663.530185	1460676436	20	657.472945	659.553913	663.101816	57	1095	1935	30	519	886	20	0	0	20	0	0
Ni_50_10-2_2_25	50	10	646.081300	646.081306	1460676454	20	635.872459	635.872459	635.872459	41	551	1527	26	305	833	20	0	0	20	0	0
